Player Name,Position,Dominant Foot,Weight (kg),Height (cm),Rank,Strengths,Previous Team,Nationality,Price (in million €),Current Team
Lionel Messi,Forward,Left,72,170,1,"Dribbling, Playmaking",Paris Saint-Germain,Argentina,120,Paris Saint-Germain
Cristiano Ronaldo,Forward,Right,83,187,2,"Finishing, Strength",Al Nassr,Portugal,25,Al Nassr
Neymar Jr.,Forward,Right,68,175,3,"Dribbling, Skill Moves",Paris Saint-Germain,Brazil,100,Paris Saint-Germain
Kylian Mbappé,Forward,Right,73,178,4,"Speed, Dribbling",Paris Saint-Germain,France,160,Paris Saint-Germain
Robert Lewandowski,Forward,Right,79,184,5,"Finishing, Heading",Barcelona,Poland,70,Barcelona
Kevin De Bruyne,Midfielder,Right,70,181,6,"Playmaking, Passing",Manchester City,Belgium,100,Manchester City
Erling Haaland,Forward,Right,75,194,7,"Finishing, Heading",Manchester City,Norway,150,Manchester City
Virgil van Dijk,Defender,Right,92,193,8,"Defending, Aerial Ability",Liverpool,Netherlands,80,Liverpool
Mohamed Salah,Forward,Left,75,175,9,"Dribbling, Speed",Liverpool,Egypt,90,Liverpool
Harry Kane,Forward,Right,82,188,10,"Finishing, Heading",Bayern Munich,England,120,Bayern Munich
Luka Modrić,Midfielder,Right,80,172,11,"Playmaking, Passing",Real Madrid,Croatia,25,Real Madrid
Sergio Ramos,Defender,Right,82,183,12,"Tackling, Leadership",Paris Saint-Germain,Spain,30,Paris Saint-Germain
Paul Pogba,Midfielder,Right,84,182,13,"Passing, Vision",Manchester United,France,60,Manchester United
Jadon Sancho,Forward,Right,74,180,14,"Dribbling, Pace",Borussia Dortmund,England,80,Borussia Dortmund
Bruno Fernandes,Midfielder,Right,70,178,15,"Passing, Playmaking",Manchester United,Portugal,75,Manchester United
Karim Benzema,Forward,Right,81,184,16,"Finishing, Playmaking",Real Madrid,France,60,Real Madrid
Sadio Mané,Forward,Left,69,175,17,"Dribbling, Speed",Bayern Munich,Senegal,70,Bayern Munich
Marc-André ter Stegen,Goalkeeper,Right,90,186,18,"Shot-Stopping, Reactions",Barcelona,Germany,90,Barcelona
Joshua Kimmich,Midfielder,Right,75,177,19,"Passing, Versatility",Bayern Munich,Germany,50,Bayern Munich
Zlatan Ibrahimović,Forward,Right,95,195,20,"Finishing, Aerial Ability",AC Milan,Sweden,20,AC Milan
